t_DATE,t_PERIOD,t_AUDITYPE,t_STORECODE,t_DLRCODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
2023-04-12,202304,2,111918525,12101020019,1681188373657,99764978.0,134,SHREEJEE FOOD & BEVERAGE INDUSTRY NEPAL,TRISHNA GOLD,TRISHNA GOLD PROCESSED DRINKING WATER - PET-500 ML.,15.0,PET,500 ML.,,1681188373657-shreejee food - beverage industry nepal-trishna gold#3.png,RECODING,5,2,99764977,104.03314971923828,118,SHREEJEE FOOD & BEVERAGE IND.-NEPAL,TRISHNA,TRISHNA GOLD,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,20.0
2023-04-12,202304,2,111918525,12101020019,1681188373657,99764978.0,134,SHREEJEE FOOD & BEVERAGE INDUSTRY NEPAL,TRISHNA GOLD,TRISHNA GOLD PROCESSED DRINKING WATER - PET-500 ML.,15.0,PET,500 ML.,,1681188373657-shreejee food - beverage industry nepal-trishna gold#3.png,RECODING,5,3,99765476,138.5321807861328,118,SHIVA PARBATI WATER &BEVERAGE-NEPAL ,NEW TRISHNA,NEW TRISHNA,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,20.0
2023-04-12,202304,2,124328539,21301020038,1681196876709,99764980.0,134,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER NIMBU FIZZIN,REAL FRUIT POWER NIMBU FIZZIN\150\ML,30.0,PET,150 ML,New SKU,1681196876709-dabur nepal ltd--nepal-real fruit power nimbu fizzin#3.png,RECODING,5,1,99764980,74.80558776855469,118,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER FIZZIN,NIMBU MINI PET 150 ML,PET,150.000 ML,LEMON,,150.0,ML,30.0
2023-04-12,202304,2,124328539,21301020038,1681196876709,99764980.0,134,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER NIMBU FIZZIN,REAL FRUIT POWER NIMBU FIZZIN\150\ML,30.0,PET,150 ML,New SKU,1681196876709-dabur nepal ltd--nepal-real fruit power nimbu fizzin#3.png,RECODING,5,2,99764967,107.02936553955078,118,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER FIZZIN,MASALA COLA MINI PET 150 ML,PET,150.000 ML,JEERA,,150.0,ML,30.0
2023-04-12,202304,2,124328539,21301020038,1681196876709,99764980.0,134,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER NIMBU FIZZIN,REAL FRUIT POWER NIMBU FIZZIN\150\ML,30.0,PET,150 ML,New SKU,1681196876709-dabur nepal ltd--nepal-real fruit power nimbu fizzin#3.png,RECODING,5,3,99764981,111.29852294921875,118,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER FIZZIN,APPLE MINI PET 150 ML,PET,150.000 ML,APPLE,,150.0,ML,30.0
2023-04-12,202304,2,124328539,21301020038,1681030084943,99764967.0,134,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER MASALA COLA FIZZIN,REAL FRUIT POWER MASALA COLA FIZZIN\150\ML,30.0,PET,150 ML,,1681030084943-dabur nepal ltd--nepal-real fruit power masala cola fizzin#3.png,RECODING,5,1,99764967,82.39437866210938,118,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER FIZZIN,MASALA COLA MINI PET 150 ML,PET,150.000 ML,JEERA,,150.0,ML,30.0
2023-04-12,202304,2,124328539,21301020038,1681030084943,99764967.0,134,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER MASALA COLA FIZZIN,REAL FRUIT POWER MASALA COLA FIZZIN\150\ML,30.0,PET,150 ML,,1681030084943-dabur nepal ltd--nepal-real fruit power masala cola fizzin#3.png,RECODING,5,2,99764980,100.83415222167969,118,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER FIZZIN,NIMBU MINI PET 150 ML,PET,150.000 ML,LEMON,,150.0,ML,30.0
2023-04-12,202304,2,124328539,21301020038,1681030084943,99764967.0,134,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER MASALA COLA FIZZIN,REAL FRUIT POWER MASALA COLA FIZZIN\150\ML,30.0,PET,150 ML,,1681030084943-dabur nepal ltd--nepal-real fruit power masala cola fizzin#3.png,RECODING,5,3,99764982,112.32696533203125,118,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER FIZZIN,APPLE PET 250 ML,PET,250.000 ML,APPLE,,250.0,ML,50.0
2023-04-12,202304,2,112116438,21102020060,1681200072931,99764966.0,118,BOTTLERS NEPAL - NEPAL,SPRITE,SPRITE-LEMON-PET 2250 ML/FREE 80 GM 2PM AKABARE CHICKEN NOODLES,260.0,PBT,2250ML,,1681200072931-bottlers nepal - nepal-sprite#3.png,RECODING,5,1,99764966,60.37693786621094,118,BOTTLERS NEPAL - NEPAL,SPRITE,SPRITE,SPRITE PET 2250 ML+2 PM AKABARE NOODLES 80 GM FREE,PET,2250.000 ML,LEMON,,2250.0,ML,260.0
2023-04-12,202304,2,112116438,21102020060,1681200072931,99764966.0,118,BOTTLERS NEPAL - NEPAL,SPRITE,SPRITE-LEMON-PET 2250 ML/FREE 80 GM 2PM AKABARE CHICKEN NOODLES,260.0,PBT,2250ML,,1681200072931-bottlers nepal - nepal-sprite#3.png,RECODING,5,2,20150012,92.90552520751953,118,BOTTLERS NEPAL - NEPAL,SPRITE,SPRITE,PET 1500 ML+75GM MAYOS NOODLES,PET,1500.000 ML,LEMON,,1500.0,ML,0.0
2023-04-12,202304,2,112116438,21102020060,1681200072931,99764966.0,118,BOTTLERS NEPAL - NEPAL,SPRITE,SPRITE-LEMON-PET 2250 ML/FREE 80 GM 2PM AKABARE CHICKEN NOODLES,260.0,PBT,2250ML,,1681200072931-bottlers nepal - nepal-sprite#3.png,RECODING,5,3,99765140,93.49424743652344,118,BOTTLERS NEPAL - NEPAL,SPRITE,SPRITE,SPRITE PET 2250 ML+250 ML SPRITE FREE,PET,2250.000 ML,LEMON,,2250.0,ML,270.0
2023-04-17,202304,2,124650089,31101020099,1681632388044,99764981.0,134,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER,REAL FRUIT POWER-APPLE PBT 150ML,30.0,150ML,PBT,,1681632388044-dabur nepal ltd--nepal-real fruit power#3.png,RECODING,5,10,99764981,102.18730163574219,118,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER FIZZIN,APPLE MINI PET 150 ML,PET,150.000 ML,APPLE,,150.0,ML,30.0
2023-04-17,202304,2,124650089,31101020099,1681632301424,99764967.0,134,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER,REAL FRUIT POWER-MASALA COLA PBT 150ML,30.0,150ML,PBT,,1681632301424-dabur nepal ltd--nepal-real fruit power#3.png,RECODING,5,1,99764967,90.21760559082031,118,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER FIZZIN,MASALA COLA MINI PET 150 ML,PET,150.000 ML,JEERA,,150.0,ML,30.0
2023-04-17,202304,2,128702441,12201020028,1680674399122,51766.0,134,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER,REAL/FRUIT POWER/MIXED FRUIT/RICH IN VITAMIN C,280.0,TPK,1LTR,,1680674399122-dabur nepal ltd--nepal-real fruit power#3.png,CROSS CODING,2,1,99765363,118.168212890625,118,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER,MIXED FRUIT TPK 1000 ML+REAL 180 ML FREE,TPK,1000.000 ML,MIXED FRUIT,,1000.0,ML,290.0
2023-04-17,202304,2,128702441,12201020028,1680674399122,51766.0,134,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER,REAL/FRUIT POWER/MIXED FRUIT/RICH IN VITAMIN C,280.0,TPK,1LTR,,1680674399122-dabur nepal ltd--nepal-real fruit power#3.png,CROSS CODING,2,2,99763989,118.29025268554688,118,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER ACTIV,100% MIXED FRUIT TPK 1000 ML,TPK,1000.000 ML,MIXED FRUIT,,1000.0,ML,285.0
2023-04-17,202304,2,128702441,12201020028,1680674399122,51766.0,134,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER,REAL/FRUIT POWER/MIXED FRUIT/RICH IN VITAMIN C,280.0,TPK,1LTR,,1680674399122-dabur nepal ltd--nepal-real fruit power#3.png,CROSS CODING,2,3,52825,119.1831283569336,118,DABUR NEPAL LTD.-NEPAL,REAL,REAL ACTIV,FRUIT POWER 100% MIXED FRUIT TPK 1000 ML,TPK,1000.000 ML,MIXED FRUIT,,1000.0,ML,0.0
2023-04-17,202304,2,122331327,31101020086,1681627867368,99764980.0,134,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER,REAL FRUIT POWER NIMBU FIZZIN MINI\150ML\PET\RS:30\DABUR NEPAL PVT.LTD NEPAL,30.0,PET,150ML,New SKU,1681627867368-dabur nepal ltd--nepal-real fruit power#3.png,RECODING,5,1,99764980,56.260284423828125,118,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER FIZZIN,NIMBU MINI PET 150 ML,PET,150.000 ML,LEMON,,150.0,ML,30.0
2023-04-17,202304,2,122331327,31101020086,1681627867368,99764980.0,134,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER,REAL FRUIT POWER NIMBU FIZZIN MINI\150ML\PET\RS:30\DABUR NEPAL PVT.LTD NEPAL,30.0,PET,150ML,New SKU,1681627867368-dabur nepal ltd--nepal-real fruit power#3.png,RECODING,5,2,99764967,81.85580444335938,118,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER FIZZIN,MASALA COLA MINI PET 150 ML,PET,150.000 ML,JEERA,,150.0,ML,30.0
2023-04-17,202304,2,122331327,31101020086,1681627867368,99764980.0,134,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER,REAL FRUIT POWER NIMBU FIZZIN MINI\150ML\PET\RS:30\DABUR NEPAL PVT.LTD NEPAL,30.0,PET,150ML,New SKU,1681627867368-dabur nepal ltd--nepal-real fruit power#3.png,RECODING,5,3,99764981,81.89288330078125,118,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER FIZZIN,APPLE MINI PET 150 ML,PET,150.000 ML,APPLE,,150.0,ML,30.0
2023-04-17,202304,2,130302224,31101020064,1681618125858,99764984.0,134,AAKAR FOOD& BEVRAGE P.LTD NEPAL,POKHRELI,POKHRELI\1000ML\PBT\RS:25\AAKAR FOOD&BEVRAGE P.LTD NEPAL,25.0,PBT,1000ML,New SKU,1681618125858-aakar food- bevrage p-ltd nepal-pokhreli#3.png,RECODING,5,1,99764984,128.48489379882812,118,AAKAR FOOD & BEVERAGE-NEPAL,POKHRELI,POKHRELI,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,25.0
2023-04-17,202304,2,130302224,31101020064,1681618125858,99764984.0,134,AAKAR FOOD& BEVRAGE P.LTD NEPAL,POKHRELI,POKHRELI\1000ML\PBT\RS:25\AAKAR FOOD&BEVRAGE P.LTD NEPAL,25.0,PBT,1000ML,New SKU,1681618125858-aakar food- bevrage p-ltd nepal-pokhreli#3.png,RECODING,5,2,92117199,158.0006561279297,117,DABUR NEPAL LTD.-NEPAL,DABUR,DABUR ANMOL,DABUR ANMOL-AMLA OLI SHIKAKAI PBT 500 ML,PLBOT,500.000 ML,,,500.0,ML,0.0
2023-04-17,202304,2,130302224,31101020064,1681618125858,99764984.0,134,AAKAR FOOD& BEVRAGE P.LTD NEPAL,POKHRELI,POKHRELI\1000ML\PBT\RS:25\AAKAR FOOD&BEVRAGE P.LTD NEPAL,25.0,PBT,1000ML,New SKU,1681618125858-aakar food- bevrage p-ltd nepal-pokhreli#3.png,RECODING,5,3,92160128,159.91883850097656,117,DABUR NEPAL LTD.-NEPAL,DABUR,DABUR ANMOL,DABUR ANMOL-PBT 25 ML,PLBOT,25.000 ML,,,25.0,ML,0.0
2023-04-17,202304,2,115065195,21101020193,1680765933048,99764985.0,134,MOON LIGHT SPRING MNRL WTR-NPL,AQUA MILD,AQUA MILD/1000/ML/PBT/WATER,20.0,PBT,1000ML,New SKU,1680765933048-moon light spring mnrl wtr-npl-aqua mild#3.png,RECODING,5,1,99764985,115.197509765625,118,MOON LIGHT SPRING MNRL WTR-NPL,AQUA MILD,AQUA MILD,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,20.0
2023-04-17,202304,2,115065195,21101020193,1680765933048,99764985.0,134,MOON LIGHT SPRING MNRL WTR-NPL,AQUA MILD,AQUA MILD/1000/ML/PBT/WATER,20.0,PBT,1000ML,New SKU,1680765933048-moon light spring mnrl wtr-npl-aqua mild#3.png,RECODING,5,2,45550,133.03350830078125,118,MOON LIGHT SPRING MNRL WTR-NPL,AQUA MILD,AQUA MILD,JAR 20000 ML,JAR,20000.000 ML,,,20000.0,ML,0.0
2023-04-17,202304,2,115065195,21101020193,1680765933048,99764985.0,134,MOON LIGHT SPRING MNRL WTR-NPL,AQUA MILD,AQUA MILD/1000/ML/PBT/WATER,20.0,PBT,1000ML,New SKU,1680765933048-moon light spring mnrl wtr-npl-aqua mild#3.png,RECODING,5,3,45553,182.24307250976562,118,AQUA STAR MINERAL WTR UDYG-NPL,AQUA PRATIK,AQUA PRATIK,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,0.0
2023-04-17,202304,2,134462915,12202020033,1681375880871,99764966.0,118,BOTTLERS NEPAL - NEPAL,SPRITE ,SPRITE-LEMON-PET 2250 ML FREE2PM NOODLES AKABARE CHICKEN 80GM,260.0,PET,2250 ML,,1681375880871-bottlers nepal - nepal-sprite #3.png,RECODING,5,1,99764966,76.70122528076172,118,BOTTLERS NEPAL - NEPAL,SPRITE,SPRITE,SPRITE PET 2250 ML+2 PM AKABARE NOODLES 80 GM FREE,PET,2250.000 ML,LEMON,,2250.0,ML,260.0
2023-04-17,202304,2,134462915,12202020033,1681375880871,99764966.0,118,BOTTLERS NEPAL - NEPAL,SPRITE ,SPRITE-LEMON-PET 2250 ML FREE2PM NOODLES AKABARE CHICKEN 80GM,260.0,PET,2250 ML,,1681375880871-bottlers nepal - nepal-sprite #3.png,RECODING,5,2,99765134,96.7411117553711,118,BOTTLERS NEPAL - NEPAL,SPRITE,SPRITE,SPRITE PET 1500 ML+250 ML SPRITE FREE,PET,1500.000 ML,LEMON,,1500.0,ML,190.0
2023-04-17,202304,2,134462915,12202020033,1681375880871,99764966.0,118,BOTTLERS NEPAL - NEPAL,SPRITE ,SPRITE-LEMON-PET 2250 ML FREE2PM NOODLES AKABARE CHICKEN 80GM,260.0,PET,2250 ML,,1681375880871-bottlers nepal - nepal-sprite #3.png,RECODING,5,3,99765140,97.046875,118,BOTTLERS NEPAL - NEPAL,SPRITE,SPRITE,SPRITE PET 2250 ML+250 ML SPRITE FREE,PET,2250.000 ML,LEMON,,2250.0,ML,270.0
2023-04-17,202304,2,132818056,12202020031,1681375880871,99764966.0,118,BOTTLERS NEPAL - NEPAL,SPRITE ,SPRITE-LEMON-PET 2250 ML FREE2PM NOODLES AKABARE CHICKEN 80GM,260.0,PET,2250 ML,,1681375880871-bottlers nepal - nepal-sprite #3.png,RECODING,5,1,99764966,77.73383331298828,118,BOTTLERS NEPAL - NEPAL,SPRITE,SPRITE,SPRITE PET 2250 ML+2 PM AKABARE NOODLES 80 GM FREE,PET,2250.000 ML,LEMON,,2250.0,ML,260.0
2023-04-17,202304,2,132818056,12202020031,1681375880871,99764966.0,118,BOTTLERS NEPAL - NEPAL,SPRITE ,SPRITE-LEMON-PET 2250 ML FREE2PM NOODLES AKABARE CHICKEN 80GM,260.0,PET,2250 ML,,1681375880871-bottlers nepal - nepal-sprite #3.png,RECODING,5,2,20150012,98.25096893310547,118,BOTTLERS NEPAL - NEPAL,SPRITE,SPRITE,PET 1500 ML+75GM MAYOS NOODLES,PET,1500.000 ML,LEMON,,1500.0,ML,0.0
2023-04-17,202304,2,132818056,12202020031,1681375880871,99764966.0,118,BOTTLERS NEPAL - NEPAL,SPRITE ,SPRITE-LEMON-PET 2250 ML FREE2PM NOODLES AKABARE CHICKEN 80GM,260.0,PET,2250 ML,,1681375880871-bottlers nepal - nepal-sprite #3.png,RECODING,5,3,99765134,98.26310729980469,118,BOTTLERS NEPAL - NEPAL,SPRITE,SPRITE,SPRITE PET 1500 ML+250 ML SPRITE FREE,PET,1500.000 ML,LEMON,,1500.0,ML,190.0
2023-04-17,202304,2,113111235,21102020029,1681624689482,99764967.0,118,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER,REAL FRUIT POWER/MASALA COLA FIZZIN/CARBONATE/PBT/150ML/RS30,30.0,PBT,150ML,,1681624689482-dabur nepal ltd--nepal-real fruit power#3.png,RECODING,5,1,99764967,84.02825164794922,118,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER FIZZIN,MASALA COLA MINI PET 150 ML,PET,150.000 ML,JEERA,,150.0,ML,30.0
2023-04-17,202304,2,113111235,21102020029,1681624689482,99764967.0,118,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER,REAL FRUIT POWER/MASALA COLA FIZZIN/CARBONATE/PBT/150ML/RS30,30.0,PBT,150ML,,1681624689482-dabur nepal ltd--nepal-real fruit power#3.png,RECODING,5,2,53072,99.63838195800781,118,DABUR NEPAL LTD.-NEPAL,REAL,REAL,FRUIT POWER MASALA MIXED FRUIT TPK 1000 ML,TPK,1000.000 ML,MIXED FRUIT,,1000.0,ML,0.0
2023-04-17,202304,2,113111235,21102020029,1681624689482,99764967.0,118,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER,REAL FRUIT POWER/MASALA COLA FIZZIN/CARBONATE/PBT/150ML/RS30,30.0,PBT,150ML,,1681624689482-dabur nepal ltd--nepal-real fruit power#3.png,RECODING,5,3,52828,100.01374816894531,118,DABUR NEPAL LTD.-NEPAL,REAL,REAL,FRUIT POWER MASALA MIXED FRUIT TPK 200 ML,TPK,200.000 ML,MIXED FRUIT,,200.0,ML,0.0
2023-04-17,202304,2,113111235,21102020029,1681624289028,99764982.0,118,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER,REAL FRUIT POWER/CARBONATE/APPLE FIZZIN/PBT/250ML/RS50,50.0,PBT,250ML,,1681624289028-dabur nepal ltd--nepal-real fruit power#3.png,RECODING,5,1,99764982,87.3245849609375,118,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER FIZZIN,APPLE PET 250 ML,PET,250.000 ML,APPLE,,250.0,ML,50.0
2023-04-17,202304,2,113111235,21102020029,1681624289028,99764982.0,118,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER,REAL FRUIT POWER/CARBONATE/APPLE FIZZIN/PBT/250ML/RS50,50.0,PBT,250ML,,1681624289028-dabur nepal ltd--nepal-real fruit power#3.png,RECODING,5,2,99764983,89.34030151367188,118,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER FIZZIN,APPLE PET 500 ML,PET,500.000 ML,APPLE,,500.0,ML,80.0
2023-04-17,202304,2,113111235,21102020029,1681624289028,99764982.0,118,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER,REAL FRUIT POWER/CARBONATE/APPLE FIZZIN/PBT/250ML/RS50,50.0,PBT,250ML,,1681624289028-dabur nepal ltd--nepal-real fruit power#3.png,RECODING,5,3,99763686,91.32057189941406,118,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER,ANAR APPLE PET 500 ML,PET,500.000 ML,POMEGRANATE & APPLE,,500.0,ML,85.0
2023-04-17,202304,2,113111235,21102020029,1681624480068,99764983.0,118,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER,REAL FRUIT POWER/CARBONATE/APPLE FIZZIN/PBT/500ML/RS80,80.0,PBT,500ML,,1681624480068-dabur nepal ltd--nepal-real fruit power#3.png,RECODING,5,1,99764983,88.73600006103516,118,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER FIZZIN,APPLE PET 500 ML,PET,500.000 ML,APPLE,,500.0,ML,80.0
2023-04-17,202304,2,113111235,21102020029,1681624480068,99764983.0,118,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER,REAL FRUIT POWER/CARBONATE/APPLE FIZZIN/PBT/500ML/RS80,80.0,PBT,500ML,,1681624480068-dabur nepal ltd--nepal-real fruit power#3.png,RECODING,5,2,99763686,89.75778198242188,118,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER,ANAR APPLE PET 500 ML,PET,500.000 ML,POMEGRANATE & APPLE,,500.0,ML,85.0
2023-04-17,202304,2,113111235,21102020029,1681624480068,99764983.0,118,DABUR NEPAL LTD.-NEPAL,REAL FRUIT POWER,REAL FRUIT POWER/CARBONATE/APPLE FIZZIN/PBT/500ML/RS80,80.0,PBT,500ML,,1681624480068-dabur nepal ltd--nepal-real fruit power#3.png,RECODING,5,3,99764982,90.91590881347656,118,DABUR NEPAL LTD.-NEPAL,REAL,REAL FRUIT POWER FIZZIN,APPLE PET 250 ML,PET,250.000 ML,APPLE,,250.0,ML,50.0
2023-04-17,202304,2,112331058,21102020041,1681365377076,99764966.0,118,BOTTLERS NEPAL - NEPAL,SPRITE,SPRITE/2250/ML/PBT/FREE 2PM AKBARE CHICKEN,260.0,PBT,2250 ML,,1681365377076-bottlers nepal - nepal-sprite#3.png,RECODING,5,1,99764966,131.202392578125,118,BOTTLERS NEPAL - NEPAL,SPRITE,SPRITE,SPRITE PET 2250 ML+2 PM AKABARE NOODLES 80 GM FREE,PET,2250.000 ML,LEMON,,2250.0,ML,260.0
2023-04-17,202304,2,112331058,21102020041,1681365377076,99764966.0,118,BOTTLERS NEPAL - NEPAL,SPRITE,SPRITE/2250/ML/PBT/FREE 2PM AKBARE CHICKEN,260.0,PBT,2250 ML,,1681365377076-bottlers nepal - nepal-sprite#3.png,RECODING,5,2,99765140,136.5769805908203,118,BOTTLERS NEPAL - NEPAL,SPRITE,SPRITE,SPRITE PET 2250 ML+250 ML SPRITE FREE,PET,2250.000 ML,LEMON,,2250.0,ML,270.0
2023-04-17,202304,2,112331058,21102020041,1681365377076,99764966.0,118,BOTTLERS NEPAL - NEPAL,SPRITE,SPRITE/2250/ML/PBT/FREE 2PM AKBARE CHICKEN,260.0,PBT,2250 ML,,1681365377076-bottlers nepal - nepal-sprite#3.png,RECODING,5,3,99765134,136.70059204101562,118,BOTTLERS NEPAL - NEPAL,SPRITE,SPRITE,SPRITE PET 1500 ML+250 ML SPRITE FREE,PET,1500.000 ML,LEMON,,1500.0,ML,190.0
2023-04-17,202304,2,111651929,21102020038,1681200072931,99764966.0,118,BOTTLERS NEPAL - NEPAL,SPRITE,SPRITE-LEMON-PET 2250 ML/FREE 80 GM 2PM AKABARE CHICKEN NOODLES,260.0,PBT,2250ML,Any other reason,1681200072931-bottlers nepal - nepal-sprite#3.png,RECODING,5,1,99764966,67.82356262207031,118,BOTTLERS NEPAL - NEPAL,SPRITE,SPRITE,SPRITE PET 2250 ML+2 PM AKABARE NOODLES 80 GM FREE,PET,2250.000 ML,LEMON,,2250.0,ML,260.0
2023-04-17,202304,2,111651929,21102020038,1681200072931,99764966.0,118,BOTTLERS NEPAL - NEPAL,SPRITE,SPRITE-LEMON-PET 2250 ML/FREE 80 GM 2PM AKABARE CHICKEN NOODLES,260.0,PBT,2250ML,Any other reason,1681200072931-bottlers nepal - nepal-sprite#3.png,RECODING,5,2,99765134,96.1390609741211,118,BOTTLERS NEPAL - NEPAL,SPRITE,SPRITE,SPRITE PET 1500 ML+250 ML SPRITE FREE,PET,1500.000 ML,LEMON,,1500.0,ML,190.0
2023-04-17,202304,2,111651929,21102020038,1681200072931,99764966.0,118,BOTTLERS NEPAL - NEPAL,SPRITE,SPRITE-LEMON-PET 2250 ML/FREE 80 GM 2PM AKABARE CHICKEN NOODLES,260.0,PBT,2250ML,Any other reason,1681200072931-bottlers nepal - nepal-sprite#3.png,RECODING,5,3,99765140,97.50390625,118,BOTTLERS NEPAL - NEPAL,SPRITE,SPRITE,SPRITE PET 2250 ML+250 ML SPRITE FREE,PET,2250.000 ML,LEMON,,2250.0,ML,270.0
2023-04-17,202304,2,130483049,52303020004,1681379447753,99764986.0,134,LIFE FOOD & BEVERAGE-NEPAL,KI BU GOLD,KI BU GOLD/180ML/CAN/ENERGY DRINK ,80.0,CAN,180ML ,,1681379447753-life food - beverage-nepal-ki bu gold#3.png,RECODING,5,1,99764986,87.84630584716797,118,LIFE FOOD & BEVERAGE-NEPAL,KI BU,KI BU GOLD,GOLD CAN 180 ML,CAN,180.000 ML,,,180.0,ML,80.0
2023-04-17,202304,2,130483049,52303020004,1681379447753,99764986.0,134,LIFE FOOD & BEVERAGE-NEPAL,KI BU GOLD,KI BU GOLD/180ML/CAN/ENERGY DRINK ,80.0,CAN,180ML ,,1681379447753-life food - beverage-nepal-ki bu gold#3.png,RECODING,5,2,99764943,128.98980712890625,118,LIFE FOOD & BEVERAGE-NEPAL,KI BU,KI BU COLA,COLA CAN 180 ML,CAN,180.000 ML,COLA,,180.0,ML,80.0
2023-04-17,202304,2,130483049,52303020004,1681379447753,99764986.0,134,LIFE FOOD & BEVERAGE-NEPAL,KI BU GOLD,KI BU GOLD/180ML/CAN/ENERGY DRINK ,80.0,CAN,180ML ,,1681379447753-life food - beverage-nepal-ki bu gold#3.png,RECODING,5,3,99764679,129.15213012695312,118,LIFE FOOD & BEVERAGE-NEPAL,KI BU,KI BU,CLASSIC CAN 180 ML,CAN,180.000 ML,,,180.0,ML,80.0
2023-04-17,202304,2,113383396,21102020059,1681365377076,99764966.0,118,BOTTLERS NEPAL - NEPAL,SPRITE,SPRITE/2250/ML/PBT/FREE 2PM AKBARE CHICKEN,260.0,PBT,2250 ML,,1681365377076-bottlers nepal - nepal-sprite#3.png,RECODING,5,1,99764966,130.93443298339844,118,BOTTLERS NEPAL - NEPAL,SPRITE,SPRITE,SPRITE PET 2250 ML+2 PM AKABARE NOODLES 80 GM FREE,PET,2250.000 ML,LEMON,,2250.0,ML,260.0
2023-04-17,202304,2,113383396,21102020059,1681365377076,99764966.0,118,BOTTLERS NEPAL - NEPAL,SPRITE,SPRITE/2250/ML/PBT/FREE 2PM AKBARE CHICKEN,260.0,PBT,2250 ML,,1681365377076-bottlers nepal - nepal-sprite#3.png,RECODING,5,2,99765140,136.41152954101562,118,BOTTLERS NEPAL - NEPAL,SPRITE,SPRITE,SPRITE PET 2250 ML+250 ML SPRITE FREE,PET,2250.000 ML,LEMON,,2250.0,ML,270.0
2023-04-17,202304,2,113383396,21102020059,1681365377076,99764966.0,118,BOTTLERS NEPAL - NEPAL,SPRITE,SPRITE/2250/ML/PBT/FREE 2PM AKBARE CHICKEN,260.0,PBT,2250 ML,,1681365377076-bottlers nepal - nepal-sprite#3.png,RECODING,5,3,99765134,136.61215209960938,118,BOTTLERS NEPAL - NEPAL,SPRITE,SPRITE,SPRITE PET 1500 ML+250 ML SPRITE FREE,PET,1500.000 ML,LEMON,,1500.0,ML,190.0
